"ID";"Action";"Description";"Date Completed"
269;"Complaint";"STAFF WASH HANDS BEF/AFT";"04-21-2021"
269;"Complaint";"VERBAL ABUSE";"05-18-2017"
269;"Complaint";"ROUGH OR HARSH HANDLING";"05-18-2017"
269;"Complaint";"REPORTED DHR PRIOR TO OCC";"06-20-2017"
269;"Complaint";"RISK TO A CHILD";"06-20-2017"
1649;"Complaint";"FURNISHINGS AND EQUIPMENT";"06-09-2021"
1649;"Complaint";"SIGN CHILD IN/ARRIVAL";"11-06-2018"
1649;"Complaint";"PHOTOGRAPHIC ID";"11-06-2018"
1232;"Complaint";"APPARENT HAZARDS";"01-15-2021"
1232;"Complaint";"REQUIRED RATIOS";"09-30-2020"
1232;"Complaint";"STAFF-CHILD RATIO";"01-15-2021"
1232;"Complaint";"SUPERVISION AT ALL TIMES";"09-30-2020"
1232;"Complaint";"WET/SOILED DIAPERS/CLOTH";"09-30-2020"
1504;"Complaint";"APPARENT HAZARDS";"06-05-2019"
1504;"Complaint";"STAFF-CHILD RATIO";"05-02-2019"
1504;"Complaint";"SUPERVISION AT ALL TIMES";"06-05-2019"
1504;"Complaint";"ISOLATION AND REMOVAL";"08-15-2018"
1504;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"08-15-2018"
1504;"Complaint";"RECORDS ON STAFF";"08-06-2019"
1504;"Complaint";"CHARACTER AND SUITABILITY";"08-06-2019"
1084;"Complaint";"SUPERVISION";"11-06-2018"
1084;"Complaint";"VERBAL ABUSE";"07-03-2019"
1084;"Complaint";"AIDES/ASSISTANT TEACHERS";"07-03-2019"
1655;"Complaint";"NUMBER OF FIXTURES";"02-01-2021"
1655;"Complaint";"APPARENT HAZARDOUS CONDIT";"02-01-2021"
1655;"Complaint";"SUPERVISION AT ALL TIMES";"08-11-2021"
1655;"Complaint";"STAFF-PARENT COMMUNICATE";"08-11-2021"
1655;"Complaint";"RISK TO A CHILD";"08-11-2021"
1090;"Complaint";"SIGN-IN/SIGN-OUT SHEETS";"11-20-2019"
981;"Complaint";"APPARENT HAZARDOUS CONDIT";"06-05-2019"
1292;"Complaint";"OPERATIONAL TELEPHONE";"09-14-2017"
1369;"Complaint";"CENTER CLEAN";"08-13-2019"
1521;"Complaint";"CHARACTER AND SUITABILITY";"09-13-2019"
826;"Complaint";"ZONING APPROVAL";"08-05-2021"
1470;"Complaint";"CONFIDENTIAL INFORMATION";"10-06-2020"
829;"Complaint";"OPEN VISITS FROM PARENTS";"10-06-2020"
1652;"Complaint";"SIGN CHILD OUT/DEPARTURE";"11-16-2020"
1648;"Complaint";"SMOKING/TOBACCO PROHIBIT";"07-23-2021"
1648;"Complaint";"SUPERVISION AT ALL TIMES";"07-23-2021"
1648;"Complaint";"FREEDOM OF MOVEMENT";"07-23-2021"
1648;"Complaint";"WET/SOILED DIAPERS/CLOTH";"07-23-2021"
1648;"Complaint";"DISCUSSION ABOUT CHILDREN";"07-23-2021"
1368;"Complaint";"STAFFING";"05-16-2018"
1199;"Complaint";"REQUIRED RATIOS";"06-02-2017"
1199;"Complaint";"ISOLATION AND REMOVAL";"06-02-2017"
261;"Complaint";"SUPERVISION AT ALL TIMES";"03-10-2017"
261;"Complaint";"STAFF WASH HANDS BEF/AFT";"03-10-2017"
261;"Complaint";"INDICATED REPORTS OF CA/N";"08-22-2017"
777;"Complaint";"MEDICINES/DRUGS LOCKED";"11-24-2020"
777;"Complaint";"MULTIPLE AGE GROUPING";"09-26-2018"
777;"Complaint";"RATIOS MAINTAINED";"08-12-2021"
94;"Complaint";"STAFF-CHILD RATIO";"03-31-2021"
94;"Complaint";"SUPERVISION AT ALL TIMES";"09-21-2021"
94;"Complaint";"ROUGH OR HARSH HANDLING";"12-10-2019"
94;"Complaint";"ILLNESS AND INJURY";"03-31-2021"
1591;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"04-05-2021"
243;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"05-18-2020"
243;"Complaint";"NO CHILD LEFT IN VEHICLE";"09-01-2021"
891;"Complaint";"APPARENT HAZARDOUS CONDIT";"04-04-2019"
891;"Complaint";"APPARENT HAZARDS";"04-04-2019"
891;"Complaint";"SIGN CHILD IN/ARRIVAL";"08-23-2018"
241;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-06-2019"
241;"Complaint";"APPARENT HAZARDOUS CONDIT";"01-30-2020"
241;"Complaint";"CLEANING DOESNT INTERFERE";"03-15-2018"
241;"Complaint";"STAFF-CHILD RATIO";"02-22-2018"
241;"Complaint";"STAFF-CHILD RATIO";"03-22-2018"
241;"Complaint";"STAFF-CHILD RATIO";"11-15-2018"
241;"Complaint";"STAFF-CHILD RATIO";"01-30-2020"
241;"Complaint";"STAFF COVERAGE";"01-30-2020"
241;"Complaint";"SUPERVISION AT ALL TIMES";"01-30-2020"
241;"Complaint";"HANDLED GENTLY";"03-15-2018"
241;"Complaint";"FOOD";"09-26-2018"
241;"Complaint";"DISCIPLINE APPROPRIATE";"08-11-2020"
241;"Complaint";"VERBAL ABUSE";"03-15-2018"
978;"Complaint";"CONFIDENTIAL INFORMATION";"11-06-2020"
1406;"Complaint";"CONFIDENTIAL INFORMATION";"11-06-2020"
301;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-13-2019"
301;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-22-2019"
301;"Complaint";"EXPOSED ELECTRICAL OUTLET";"11-13-2019"
301;"Complaint";"SUPERVISION AT ALL TIMES";"08-25-2020"
301;"Complaint";"STAFF/CONTAGIOUS DISEASE";"11-23-2019"
1097;"Complaint";"DISCIPLINARY PRACTICES";"02-05-2019"
209;"Complaint";"SUPERVISION AT ALL TIMES";"08-15-2019"
209;"Complaint";"PROHIBITED DISCIPLINE";"07-24-2019"
209;"Complaint";"CHARACTER AND SUITABILITY";"07-24-2019"
1114;"Complaint";"PROHIBITED DISCIPLINE";"01-13-2020"
803;"Complaint";"CONFIDENTIALITY";"12-01-2020"
1241;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";
1241;"Complaint";"STAFF/SAME INFANTS";
1241;"Complaint";"ROUGH OR HARSH HANDLING";"03-03-2020"
1241;"Complaint";"ILLNESS AND INJURY";"03-03-2020"
1241;"Complaint";"ADMINISTERING MEDICATION";"01-20-2021"
1241;"Complaint";"ADMINISTERING MEDICATION";"02-03-2021"
1087;"Complaint";"STAFF COVERAGE";"04-04-2018"
529;"Complaint";"CHILD";"10-19-2018"
1800;"Complaint";"SUPERVISION AT ALL TIMES";"08-06-2019"
43;"Complaint";"CORPORAL/PHYSICAL PUNISH";"03-07-2019"
1267;"Complaint";"SUPERVISION AT ALL TIMES";"09-09-2020"
1267;"Complaint";"SUPERVISION AT ALL TIMES";
1639;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-06-2019"
1639;"Complaint";"DIRECTOR QUALIFICATIONS";"07-17-2018"
1639;"Complaint";"DIRECTOR QUALIFICATIONS";"07-17-2018"
190;"Complaint";"QUALIFICATIONS OF STAFF";"01-11-2018"
1742;"Complaint";"CENTER CLEAN";
1742;"Complaint";"STAFF-CHILD RATIO";"05-27-2020"
1742;"Complaint";"NAPPING/RESTING";
1257;"Complaint";"ROUGH OR HARSH HANDLING";"05-11-2017"
890;"Complaint";"SUPERVISION AT ALL TIMES";"03-24-2021"
1561;"Complaint";"ROUGH OR HARSH HANDLING";"03-23-2021"
928;"Complaint";"REQUIRED RATIOS";"05-19-2021"
928;"Complaint";"STAFF-CHILD RATIO";"01-27-2021"
928;"Complaint";"STAFF-CHILD RATIO";"05-07-2021"
928;"Complaint";"STAFF-CHILD RATIO";"05-19-2021"
928;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"05-19-2021"
928;"Complaint";"SUPERVISION AT ALL TIMES";"05-19-2021"
928;"Complaint";"STAFF-CHILD RATIO MAINTAI";"01-27-2021"
272;"Complaint";"NOT LEFT WHILE DIAPERING";"04-21-2017"
1305;"Complaint";"ROUGH OR HARSH HANDLING";"03-15-2019"
1656;"Complaint";"STAFF-CHILD RATIO";"10-22-2019"
1656;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"10-22-2019"
1656;"Complaint";"PROVIDE OPERATING FUNDS";"10-22-2019"
189;"Complaint";"REQUIRED RATIOS";"11-07-2017"
189;"Complaint";"STAFF-CHILD RATIO";"11-07-2017"
189;"Complaint";"STAFF IN EACH ROOM/SEE";"11-07-2017"
189;"Complaint";"COOPERATE WITH DHR INVEST";"06-21-2017"
54;"Complaint";"SHELVING ANCHORED";"09-17-2020"
54;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"03-25-2019"
54;"Complaint";"APPARENT HAZARDS";"09-17-2020"
54;"Complaint";"SUPERVISION AT ALL TIMES";"09-17-2020"
54;"Complaint";"STAFF-PARENT COMMUNICATE";"03-25-2019"
847;"Complaint";"STAFF-CHILD RATIO";"10-19-2021"
847;"Complaint";"SUPERVISION AT ALL TIMES";"10-19-2021"
847;"Complaint";"STAFFING";"10-19-2021"
1730;"Complaint";"DRIVER/PASSENGERS SECURED";"03-17-2021"
82;"Complaint";"SUPERVISION AT ALL TIMES";"08-21-2020"
1366;"Complaint";"SPECIFIC INDICATED REPORT";"09-03-2021"
226;"Complaint";"OUTDOOR PLAY AREAS ADJOIN";"09-05-2017"
1375;"Complaint";"DISCIPLINARY PRACTICES";"10-21-2020"
1375;"Complaint";"VERBAL ABUSE";"10-21-2020"
1956;"Complaint";"PROHIBITED DISCIPLINE";"10-29-2019"
457;"Complaint";"CHARACTER AND SUITABILITY";"09-28-2020"
457;"Complaint";"CHARACTER AND SUITABILITY";"11-25-2019"
457;"Complaint";"CHARACTER AND SUITABILITY";"01-30-2020"
377;"Complaint";"PROHIBITED DISCIPLINE";"10-15-2021"
377;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"09-13-2021"
929;"Complaint";"SUPERVISION AT ALL TIMES";"11-05-2019"
688;"Complaint";"MAY REQUEST CONSULTATION";"10-21-2021"
1725;"Complaint";"TEMP 68 TO 82 DEGREES";"08-07-2020"
1725;"Complaint";"REQUIRED RATIOS";"08-07-2020"
1725;"Complaint";"REQUIRED RATIOS";"08-10-2021"
1725;"Complaint";"STAFF-CHILD RATIO";"09-17-2021"
1725;"Complaint";"STAFF-CHILD RATIO";"09-17-2021"
1725;"Complaint";"NO STAFF/MORE THAN 8 HRS";"08-10-2021"
1725;"Complaint";"SOFT MATERIALS PROHIBITED";"08-07-2020"
1725;"Complaint";"SERVICE AND SERVING EQUIP";"08-07-2020"
1725;"Complaint";"CORPORAL/PHYSICAL PUNISH";"12-18-2020"
1725;"Complaint";"VERBAL ABUSE";"12-18-2020"
1725;"Complaint";"ROUGH OR HARSH HANDLING";"06-11-2021"
1725;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"08-07-2020"
1725;"Complaint";"ADMINISTERING MEDICATION";"09-17-2021"
1725;"Complaint";"QUALIFICATIONS OF STAFF";"08-07-2020"
1327;"Complaint";"APPARENT HAZARDOUS CONDIT";"02-06-2020"
1327;"Complaint";"CENTER CLEAN";"02-06-2020"
1327;"Complaint";"APPARENT HAZARDS";"02-06-2020"
1327;"Complaint";"QUALIFICATIONS OF STAFF";"02-06-2020"
1397;"Complaint";"WET/SOILED DIAPERS/CLOTH";"01-11-2019"
1397;"Complaint";"PROHIBITED DISCIPLINE";"05-17-2019"
1410;"Complaint";"SUPERVISION AT ALL TIMES";"09-13-2019"
1961;"Complaint";"CENTER CLEAN";"08-13-2018"
89;"Complaint";"REPORT OF MISCONDUCT";"10-29-2019"
181;"Complaint";"STAFF-CHILD RATIO";"10-13-2021"
181;"Complaint";"SUPERVISION AT ALL TIMES";"10-19-2021"
51;"Complaint";"NAPPING/RESTING";"01-25-2017"
1792;"Complaint";"CHILDREN HANDLED GENTLY";"11-02-2021"
1792;"Complaint";"CORPORAL/PHYSICAL PUNISH";"11-02-2021"
1792;"Complaint";"CORPORAL/PHYSICAL PUNISH";"11-02-2021"
1156;"Complaint";"STAFFING";"04-10-2018"
1156;"Complaint";"REQUIRED RATIOS";"04-10-2018"
1156;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"04-10-2018"
1156;"Complaint";"STAFF WASH HANDS BEF/AFT";"03-13-2017"
1156;"Complaint";"DISCIPLINARY PRACTICES";"07-12-2018"
1156;"Complaint";"PROHIBITED DISCIPLINE";"08-26-2019"
1156;"Complaint";"ROUGH OR HARSH HANDLING";"04-11-2017"
1156;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"08-26-2019"
476;"Complaint";"TRANSPORTATION BY CENTER";"11-14-2018"
1597;"Complaint";"SUPERVISION AT ALL TIMES";"05-27-2021"
1597;"Complaint";"SUPERVISION AT ALL TIMES";"09-24-2021"
1597;"Complaint";"SUPERVISION AT ALL TIMES";"09-24-2021"
1644;"Complaint";"MISLEADING OR FALSE STATE";"05-18-2021"
1644;"Complaint";"MEAL AND SNACK PATTERNS";"09-17-2018"
837;"Complaint";"STAFF-CHILD RATIO";"05-23-2017"
837;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"05-23-2017"
837;"Complaint";"SECOND STAFF/7 OR MORE";"05-23-2017"
837;"Complaint";"QUALIFICATIONS OF STAFF";"05-23-2017"
157;"Complaint";"SUPERVISION AT ALL TIMES";"02-24-2017"
157;"Complaint";"ISOLATION AND REMOVAL";"02-24-2017"
924;"Complaint";"CHARACTER AND SUITABILITY";"01-08-2019"
924;"Complaint";"CHARACTER AND SUITABILITY";"01-08-2019"
1631;"Complaint";"SUPERVISION AT ALL TIMES";"08-23-2019"
1985;"Complaint";"PROHIBITED DISCIPLINE";"10-02-2019"
1617;"Complaint";"OPEN VISITS FROM PARENTS";"04-27-2021"
1508;"Complaint";"SUPERVISION AT ALL TIMES";"10-10-2017"
969;"Complaint";"WET/SOILED DIAPERS/CLOTH";"11-05-2021"
969;"Complaint";"STAFF WASH HANDS BEF/AFT";"11-05-2021"
969;"Complaint";"STAFF USE SINGLE-USE DISP";"11-05-2021"
969;"Complaint";"DIAPERING AREAS SEPARATE";"11-05-2021"
969;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"11-05-2021"
1323;"Complaint";"PROHIBITED DISCIPLINE";"06-08-2020"
1323;"Complaint";"ROUGH OR HARSH HANDLING";"06-22-2020"
303;"Complaint";"HAZARD PREVENTION";"04-24-2019"
303;"Complaint";"OUTDOOR PLAY AREA ENCLOSE";"01-30-2017"
303;"Complaint";"STAFF-CHILD RATIO";"01-30-2017"
1378;"Complaint";"STAFF COVERAGE";"02-27-2018"
1378;"Complaint";"QUALIFICATIONS OF STAFF";"02-27-2018"
1930;"Complaint";"CLEAN, DRY DIAPERS/CLOTH";"03-11-2021"
1930;"Complaint";"ROUGH OR HARSH HANDLING";"01-08-2020"
1930;"Complaint";"CHARACTER AND SUITABILITY";"08-14-2019"
1657;"Complaint";"STAFFING";"10-24-2019"
1657;"Complaint";"STAFF-CHILD RATIO";"06-27-2019"
1535;"Complaint";"STAFF-CHILD RATIO";"06-26-2019"
1507;"Complaint";"STAFF-CHILD RATIO";"03-06-2018"
1144;"Complaint";"STAFF-CHILD RATIO";"02-19-2021"
1144;"Complaint";"CONFIDENTIALITY";"10-13-2020"
993;"Complaint";"CRIES/SIGNS OF DISTRESS";"08-08-2019"
993;"Complaint";"STAFF IN EACH ROOM/SEE";"08-08-2019"
279;"Complaint";"SUPERVISION";"09-04-2018"
279;"Complaint";"CORPORAL/PHYSICAL PUNISH";"06-21-2018"
849;"Complaint";"TRANSPORTATION CHECKLISTS";"01-22-2020"
849;"Complaint";"RECORDS ON STAFF";"01-22-2020"
2009;"Complaint";"SUPERVISION AT ALL TIMES";"10-17-2019"
2033;"Complaint";"LIGHTING DURING NAP/REST";"08-08-2019"
2033;"Complaint";"AIDES/ASSISTANT TEACHERS";"10-03-2019"
2045;"Complaint";"CHILD ABUSE AND NEGLECT";"05-12-2021"
2045;"Complaint";"ILLNESS AND INJURY";"06-11-2019"
1193;"Complaint";"ALCOHOL/DRUGS PROHIBITED";"03-13-2019"
1193;"Complaint";"MISLEADING OR FALSE STATE";"07-15-2021"
1588;"Complaint";"CHILDREN HANDLED GENTLY";"02-25-2021"
1588;"Complaint";"ROUGH OR HARSH HANDLING";"05-05-2021"
1588;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"12-02-2020"
1553;"Complaint";"HAZARD PREVENTION";"02-13-2018"
1553;"Complaint";"SUPERVISION AT ALL TIMES";"07-31-2017"
1553;"Complaint";"FOOD";"03-21-2017"
1553;"Complaint";"ISOLATION AND REMOVAL";"07-31-2017"
1136;"Complaint";"CONFIDENTIAL INFORMATION";"05-31-2018"
1136;"Complaint";"CONFIDENTIAL INFORMATION";"10-29-2020"
774;"Complaint";"STAFF-CHILD RATIO";"12-19-2019"
774;"Complaint";"SUPERVISION AT ALL TIMES";"12-19-2019"
774;"Complaint";"SERVICE/SERVING EQUIPMENT";"12-19-2019"
1246;"Complaint";"REQUIRED RATIOS";"05-25-2021"
2013;"Complaint";"SUPERVISION AT ALL TIMES";"07-19-2021"
441;"Complaint";"SUPERVISION AT ALL TIMES";"05-02-2019"
441;"Complaint";"PUNISHMENT BY CHILD";"05-02-2019"
441;"Complaint";"AUTHORIZATION/RELEASE";"05-10-2017"
1370;"Complaint";"CRIES/SIGNS OF DISTRESS";"03-21-2018"
1370;"Complaint";"SERVICE AND SERVING EQUIP";"03-21-2018"
1685;"Complaint";"PROHIBITED DISCIPLINE";"01-30-2020"
1685;"Complaint";"NO ILL CHILD ADMITTED";"01-30-2020"
1008;"Complaint";"VENTILATION/LIGHT/HEAT";"03-12-2019"
683;"Complaint";"STAFF-CHILD RATIO";"08-07-2018"
683;"Complaint";"CORPORAL/PHYSICAL PUNISH";"07-31-2017"
44;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"11-15-2019"
1334;"Complaint";"SUPERVISION";"09-12-2018"
775;"Complaint";"STAFF-CHILD RATIO";"01-22-2020"
775;"Complaint";"STAFF-CHILD RATIO";"03-10-2020"
775;"Complaint";"STAFF-CHILD RATIO";"07-09-2020"
775;"Complaint";"MULTIPLE AGE GROUPING";"07-09-2020"
775;"Complaint";"SUPERVISION AT ALL TIMES";"04-08-2021"
775;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"12-16-2020"
775;"Complaint";"REPORTS TO THE DEPARTMENT";"04-08-2021"
1206;"Complaint";"SUPERVISION AT ALL TIMES";"02-16-2017"
733;"Complaint";"SUPERVISION AT ALL TIMES";"03-18-2021"
733;"Complaint";"SUPERVISION AT ALL TIMES";"03-18-2021"
733;"Complaint";"VERBAL ABUSE";"02-20-2020"
734;"Complaint";"SUPERVISION AT ALL TIMES";"07-24-2020"
734;"Complaint";"SERVICE AND SERVING EQUIP";"10-17-2018"
1403;"Complaint";"CONFIDENTIAL INFORMATION";"11-13-2020"
840;"Complaint";"SUPERVISION AT ALL TIMES";"12-11-2019"
840;"Complaint";"SUPERVISION AT ALL TIMES";"08-09-2021"
840;"Complaint";"CLEAN, DRY DIAPERS/CLOTH";"08-09-2021"
840;"Complaint";"PROHIBITED DISCIPLINE";"12-10-2020"
840;"Complaint";"CORPORAL/PHYSICAL PUNISH";"03-06-2020"
840;"Complaint";"ROUGH OR HARSH HANDLING";"12-11-2019"
840;"Complaint";"OPERATING POLICIES";"09-24-2019"
917;"Complaint";"STAFF-CHILD RATIO";"11-07-2019"
809;"Complaint";"PROHIBITED DISCIPLINE";"09-08-2020"
1630;"Complaint";"SUPERVISION";"03-03-2021"
1630;"Complaint";"STAFF-PARENT COMMUNICATE";"07-31-2019"
351;"Complaint";"FOOD";"02-13-2018"
696;"Complaint";"CONFIDENTIALITY";"04-26-2017"
38;"Complaint";"TRANSPORTATION CHECKLISTS";"07-30-2019"
2017;"Complaint";"HEALTH INFORMATION";"06-17-2021"
1419;"Complaint";"CHARACTER AND SUITABILITY";"11-14-2019"
199;"Complaint";"SUPERVISION AT ALL TIMES";"02-03-2020"
2004;"Complaint";"VERBAL ABUSE";"02-22-2017"
2004;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"02-06-2018"
1719;"Complaint";"HEATING/ AIR CONDITIONING";"12-20-2019"
844;"Complaint";"PHYSICAL RESTRAINT";"06-14-2019"
1554;"Complaint";"DIAPERING/TOILETING";"07-28-2019"
1361;"Complaint";"ALCOHOL/DRUGS PROHIBITED";"11-23-2020"
1361;"Complaint";"SUPERVISION AT ALL TIMES";"02-25-2020"
1361;"Complaint";"SUPERVISION AT ALL TIMES";"08-17-2020"
1361;"Complaint";"CRIES/SIGNS OF DISTRESS";"02-25-2020"
1361;"Complaint";"PROHIBITED DISCIPLINE";"02-25-2020"
1361;"Complaint";"VERBAL ABUSE";"11-03-2020"
1361;"Complaint";"TRANSPORTATION CHECKLISTS";
1361;"Complaint";"QUALIFICATIONS OF STAFF";"11-03-2020"
1361;"Complaint";"UNSUITABLE CHARACTER";"11-23-2020"
1361;"Complaint";"ARREST/CONVICTION LICENSE";"05-31-2018"
1297;"Complaint";"SUPERVISION AT ALL TIMES";"05-10-2019"
1236;"Complaint";"SERVICE/SERVING EQUIPMENT";"11-08-2018"
1454;"Complaint";"STAFF-CHILD RATIO";"06-05-2019"
1454;"Complaint";"STAFF-CHILD RATIO";"09-04-2019"
1454;"Complaint";"SUPERVISION AT ALL TIMES";"06-05-2019"
1454;"Complaint";"PHYSICAL RESTRAINT";"06-05-2019"
1454;"Complaint";"INITIAL MEDICAL REPORT/TB";"03-03-2017"
1454;"Complaint";"REPORTED 24 HRS/5 DAYS";"11-07-2019"
1454;"Complaint";"CONFIDENTIALITY";"06-05-2019"
1393;"Complaint";"SUPERVISION";"05-26-2021"
565;"Complaint";"FOOD";"01-23-2018"
565;"Complaint";"COTS AND BEDDING";"01-23-2018"
565;"Complaint";"SERVICE/SERVING EQUIPMENT";"01-23-2018"
1432;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-14-2019"
1683;"Complaint";"STAFF-CHILD RATIO";"10-09-2019"
1683;"Complaint";"CRIBS, COTS, AND BEDDING";"10-09-2019"
1683;"Complaint";"SIGN CHILD IN/ARRIVAL";"11-22-2019"
1683;"Complaint";"SIGN CHILD OUT/DEPARTURE";"11-22-2019"
1683;"Complaint";"CHARACTER AND SUITABILITY";"12-02-2019"
